memory[1],memory[2],test[1],test[2],test[3],test[4],test[5],test[6],test[7],test[8]
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,1,0,0,0,0
0,1,0,1,0,1,0,1,1,0
0,1,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,1,0,1,0
1,0,1,0,1,0,0,0,1,1
0,1,0,1,0,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,1,0,0,0,0
1,0,1,0,1,0,1,0,0,0
0,1,0,1,1,1,0,1,1,1
1,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,1,1,0,0,1
0,1,0,1,0,1,0,0,0,1
0,1,0,1,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,1,0
1,0,1,0,1,0,0,0,1,1
1,0,1,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,1,0,1,0,1
